date,close_price,volume,open_price,high_price,low_price
5/16/2022,$43.08 ,25071910,$43.42 ,$43.61 ,$42.79 
5/13/2022,$43.60 ,32034140,$43.42 ,$43.84 ,$42.97 
05/12/2022,$42.84 ,42329640,$42.73 ,$42.91 ,$42.01 
05/11/2022,$42.83 ,40351670,$44.02 ,$44.29 ,$42.78 
05/10/2022,$44.01 ,42770020,$44.35 ,$44.74 ,$43.50 
05/09/2022,$43.07 ,44925770,$43.81 ,$44.20 ,$42.87 
05/06/2022,$44.30 ,40916580,$44.49 ,$45.15 ,$43.84 
05/05/2022,$44.60 ,52996680,$45.60 ,$45.91 ,$44.13 
05/04/2022,$46.54 ,44625620,$45.06 ,$46.64 ,$44.41 
05/03/2022,$45.06 ,40158390,$44.79 ,$45.49 ,$44.23 
05/02/2022,$44.96 ,45446470,$43.72 ,$44.99 ,$43.51 
4/29/2022,$43.59 ,70765890,$44.99 ,$45.36 ,$43.50 
4/28/2022,$46.84 ,41097040,$45.79 ,$47.27 ,$45.54 
4/27/2022,$45.22 ,28320900,$45.48 ,$46.06 ,$45.01 
4/26/2022,$45.52 ,35356570,$46.69 ,$46.84 ,$45.51 
4/25/2022,$47.06 ,35999250,$46.21 ,$47.14 ,$46.18 
4/22/2022,$46.54 ,28219860,$47.45 ,$47.65 ,$46.50 
4/21/2022,$47.50 ,27316890,$48.62 ,$48.90 ,$47.40 
4/20/2022,$48.11 ,22787140,$48.36 ,$48.75 ,$47.98 
4/19/2022,$47.93 ,31483100,$46.60 ,$48.00 ,$46.34 
4/18/2022,$46.64 ,25593060,$45.53 ,$46.89 ,$45.52 
4/14/2022,$45.67 ,36181840,$46.75 ,$46.75 ,$45.62 
4/13/2022,$47.01 ,22171270,$46.75 ,$47.27 ,$46.55 
04/12/2022,$46.50 ,29861380,$47.32 ,$47.91 ,$46.41 
04/11/2022,$46.57 ,30352480,$46.90 ,$47.30 ,$46.53 
04/08/2022,$47.02 ,22167260,$47.28 ,$47.58 ,$46.85 
04/07/2022,$47.56 ,24116970,$47.43 ,$47.91 ,$46.77 
04/06/2022,$47.54 ,31518750,$47.44 ,$48.17 ,$47.24 
04/05/2022,$48.13 ,25779170,$48.83 ,$48.98 ,$48.02 
04/04/2022,$49.20 ,23811320,$48.17 ,$49.23 ,$47.92 
04/01/2022,$48.11 ,46598560,$49.83 ,$49.90 ,$47.33 
3/31/2022,$49.56 ,43698250,$51.20 ,$51.26 ,$49.51 
3/30/2022,$51.43 ,24623260,$52.25 ,$52.51 ,$51.22 
3/29/2022,$52.25 ,27303710,$52.00 ,$52.29 ,$51.28 
3/28/2022,$51.51 ,22932370,$51.36 ,$51.57 ,$50.56 
3/25/2022,$51.83 ,33249490,$50.69 ,$51.98 ,$50.45 
3/24/2022,$51.62 ,51677910,$48.66 ,$51.65 ,$48.59 
3/23/2022,$48.27 ,37126380,$48.46 ,$49.58 ,$48.06 
3/22/2022,$48.39 ,27923320,$47.50 ,$48.47 ,$47.40 
3/21/2022,$47.39 ,32910940,$47.46 ,$47.89 ,$47.07 
3/18/2022,$47.45 ,46237120,$46.82 ,$47.60 ,$46.35 
3/17/2022,$47.14 ,28554990,$46.32 ,$47.29 ,$45.73 
3/16/2022,$46.63 ,38885500,$45.30 ,$46.63 ,$45.27 
3/15/2022,$44.81 ,34448890,$44.50 ,$44.90 ,$44.07 
3/14/2022,$44.40 ,35993900,$45.90 ,$45.98 ,$44.30 
03/11/2022,$45.83 ,27082090,$47.15 ,$47.28 ,$45.77 
03/10/2022,$46.66 ,36455950,$47.29 ,$47.31 ,$46.16 
03/09/2022,$47.63 ,36076460,$48.41 ,$48.46 ,$46.89 
03/08/2022,$47.50 ,44813950,$47.69 ,$48.72 ,$46.89 
03/07/2022,$47.68 ,43813750,$48.01 ,$48.54 ,$47.60 
03/04/2022,$48.07 ,38324990,$47.37 ,$48.27 ,$47.37 
03/03/2022,$47.93 ,36389880,$48.18 ,$48.55 ,$47.62 
03/02/2022,$48.87 ,46936510,$47.52 ,$48.99 ,$47.48 
03/01/2022,$46.82 ,53852980,$47.54 ,$47.90 ,$46.22 
2/28/2022,$47.70 ,41946110,$47.00 ,$47.82 ,$46.85 
2/25/2022,$47.71 ,39266330,$46.93 ,$47.79 ,$46.25 
2/24/2022,$46.72 ,72740050,$43.90 ,$46.79 ,$43.63 
2/23/2022,$44.65 ,38176740,$45.17 ,$45.71 ,$44.55 
2/22/2022,$44.69 ,57093320,$44.69 ,$45.41 ,$43.85 
2/18/2022,$45.04 ,76520100,$46.19 ,$46.21 ,$44.51 
2/17/2022,$47.57 ,32030620,$47.86 ,$48.26 ,$47.38 
2/16/2022,$48.23 ,26022940,$48.06 ,$48.49 ,$47.60 
2/15/2022,$48.44 ,35857520,$47.70 ,$48.46 ,$47.19 
2/14/2022,$47.58 ,28456930,$47.92 ,$48.18 ,$47.11 
02/11/2022,$47.63 ,37208230,$48.95 ,$49.11 ,$47.50 
02/10/2022,$48.86 ,32762680,$49.18 ,$49.93 ,$48.76 
02/09/2022,$49.91 ,35217300,$49.33 ,$49.97 ,$48.83 
02/08/2022,$48.81 ,28051190,$47.98 ,$48.94 ,$47.90 
02/07/2022,$48.18 ,27558470,$48.13 ,$48.66 ,$47.96 
02/04/2022,$48.01 ,32431490,$47.86 ,$48.24 ,$47.13 
02/03/2022,$48.28 ,42145840,$49.25 ,$49.69 ,$48.25 
02/02/2022,$49.51 ,37962660,$48.25 ,$49.58 ,$48.09 
02/01/2022,$48.95 ,35386060,$48.78 ,$49.03 ,$48.36 
1/31/2022,$48.82 ,51828450,$47.68 ,$48.87 ,$47.31 
1/28/2022,$47.73 ,61945410,$47.71 ,$48.20 ,$46.30 
1/27/2022,$48.05 ,89642770,$49.98 ,$50.06 ,$47.78 
1/26/2022,$51.69 ,54895390,$51.13 ,$52.72 ,$50.75 
1/25/2022,$51.00 ,44095360,$51.01 ,$51.62 ,$50.25 
1/24/2022,$51.94 ,64273630,$51.48 ,$52.13 ,$49.88 
1/21/2022,$52.04 ,46372370,$52.08 ,$53.13 ,$51.95 
1/20/2022,$52.04 ,28582610,$53.86 ,$54.09 ,$51.94 
1/19/2022,$53.62 ,30595110,$54.63 ,$54.85 ,$53.56 
1/18/2022,$54.76 ,35332590,$55.31 ,$55.65 ,$54.68 
1/14/2022,$55.70 ,30151530,$54.85 ,$55.77 ,$54.53 
1/13/2022,$54.94 ,29605350,$56.00 ,$56.21 ,$54.77 
01/12/2022,$55.74 ,29136790,$56.14 ,$56.28 ,$54.81 
01/11/2022,$55.91 ,39795190,$55.50 ,$56.08 ,$54.73 
01/10/2022,$55.21 ,49260830,$53.97 ,$55.31 ,$53.31 
01/07/2022,$53.44 ,30717220,$54.19 ,$54.39 ,$53.15 
01/06/2022,$54.01 ,35757880,$54.61 ,$54.67 ,$53.42 
01/05/2022,$53.87 ,59109320,$54.19 ,$56.17 ,$53.83 
01/04/2022,$53.14 ,45681380,$53.57 ,$53.94 ,$52.65 
01/03/2022,$53.21 ,33892930,$51.65 ,$53.23 ,$51.60 
12/31/2021,$51.50 ,16318970,$51.89 ,$52.16 ,$51.46 
12/30/2021,$51.74 ,18359360,$51.92 ,$52.14 ,$51.65 
12/29/2021,$51.83 ,14174780,$51.81 ,$52.14 ,$51.66 
12/28/2021,$51.76 ,19290440,$51.93 ,$52.12 ,$51.63 
12/27/2021,$51.94 ,20990720,$51.35 ,$52.06 ,$51.30 
12/23/2021,$51.31 ,25198250,$51.08 ,$51.73 ,$51.05 
12/22/2021,$50.97 ,23307950,$50.64 ,$51.02 ,$50.21 
12/21/2021,$50.77 ,31956290,$49.94 ,$50.84 ,$49.94 
12/20/2021,$49.60 ,30140280,$49.91 ,$50.13 ,$48.96 
12/17/2021,$50.62 ,50190420,$50.59 ,$51.02 ,$50.01 
12/16/2021,$50.83 ,33132250,$50.74 ,$51.40 ,$50.58 
12/15/2021,$50.67 ,32590320,$49.87 ,$50.78 ,$49.33 
12/14/2021,$49.70 ,34120380,$49.82 ,$50.27 ,$49.32 
12/13/2021,$50.00 ,35726900,$50.85 ,$51.02 ,$49.95 
12/10/2021,$50.59 ,23783630,$50.84 ,$51.07 ,$50.05 
12/09/2021,$50.48 ,31694240,$51.30 ,$51.59 ,$50.43 
12/08/2021,$51.75 ,37143440,$52.57 ,$52.88 ,$51.38 
12/07/2021,$52.57 ,91731470,$54.66 ,$55.00 ,$52.21 
12/06/2021,$50.99 ,40335980,$49.48 ,$51.21 ,$49.18 
12/03/2021,$49.25 ,32224930,$49.68 ,$50.06 ,$48.76 
12/02/2021,$49.50 ,37240780,$48.61 ,$49.79 ,$48.33 
12/01/2021,$48.60 ,35133400,$49.84 ,$50.31 ,$48.52 
11/30/2021,$49.20 ,49460840,$49.50 ,$50.40 ,$48.68 
11/29/2021,$50.00 ,31478900,$49.30 ,$50.13 ,$48.72 
11/26/2021,$48.78 ,25268980,$48.90 ,$49.18 ,$48.12 
11/24/2021,$49.76 ,26035780,$48.86 ,$49.78 ,$48.63 
11/23/2021,$49.10 ,44713340,$50.16 ,$50.45 ,$48.64 
11/22/2021,$49.83 ,33389630,$49.55 ,$50.85 ,$49.41 
11/19/2021,$49.52 ,27607600,$49.60 ,$49.73 ,$49.24 
11/18/2021,$49.68 ,30667660,$50.24 ,$50.24 ,$48.97 
11/17/2021,$50.23 ,23546920,$50.60 ,$50.94 ,$49.98 
11/16/2021,$50.61 ,30927770,$50.37 ,$51.15 ,$50.34 
11/15/2021,$50.32 ,24695780,$50.41 ,$50.63 ,$50.12 
11/12/2021,$50.31 ,23884840,$50.60 ,$50.90 ,$50.18 
11/11/2021,$50.53 ,25419990,$51.01 ,$51.07 ,$50.41 
11/10/2021,$50.76 ,25040730,$50.98 ,$51.39 ,$50.71 
11/09/2021,$51.20 ,22508420,$51.54 ,$51.77 ,$50.77 
11/08/2021,$51.55 ,31647840,$51.46 ,$51.99 ,$51.06 
11/05/2021,$50.92 ,36816160,$50.55 ,$51.58 ,$50.54 
11/04/2021,$50.31 ,24805960,$50.24 ,$50.35 ,$49.73 
11/03/2021,$50.39 ,23962120,$49.93 ,$50.45 ,$49.71 
11/02/2021,$49.86 ,27193260,$49.61 ,$49.90 ,$49.23 
11/01/2021,$49.55 ,28013740,$49.40 ,$49.60 ,$49.00 
10/29/2021,$49.00 ,42300970,$48.10 ,$49.28 ,$47.92 
10/28/2021,$48.08 ,31317180,$48.14 ,$48.36 ,$47.88 
10/27/2021,$47.89 ,41081460,$48.52 ,$48.82 ,$47.87 
10/26/2021,$48.28 ,68405390,$49.40 ,$49.44 ,$47.93 
10/25/2021,$49.41 ,43178770,$49.83 ,$50.07 ,$49.31 
10/22/2021,$49.46 ,109971900,$50.39 ,$50.55 ,$49.14 
10/21/2021,$56.00 ,38390860,$54.93 ,$56.07 ,$54.83 
10/20/2021,$55.37 ,16850270,$55.25 ,$55.49 ,$55.08 
10/19/2021,$55.21 ,18392880,$54.63 ,$55.22 ,$54.37 
10/18/2021,$54.47 ,22407570,$54.19 ,$54.56 ,$53.72 
10/15/2021,$54.46 ,25231140,$54.20 ,$54.49 ,$53.81 
10/14/2021,$53.90 ,26586650,$52.90 ,$54.00 ,$52.73 
10/13/2021,$52.26 ,18533960,$52.38 ,$52.58 ,$51.87 
10/12/2021,$52.17 ,32784310,$53.57 ,$53.72 ,$52.01 
10/11/2021,$53.44 ,14398760,$53.81 ,$54.41 ,$53.42 
10/08/2021,$53.81 ,16068030,$54.55 ,$54.58 ,$53.70 
10/07/2021,$54.18 ,20704440,$54.32 ,$54.99 ,$54.12 
10/06/2021,$53.98 ,20059580,$53.48 ,$54.07 ,$53.07 
10/05/2021,$53.95 ,18129360,$53.55 ,$54.34 ,$53.48 
10/04/2021,$53.47 ,27353320,$53.93 ,$54.33 ,$53.08 
10/01/2021,$53.86 ,19895100,$53.65 ,$54.11 ,$53.05 
9/30/2021,$53.28 ,20534070,$53.76 ,$53.98 ,$53.26 
9/29/2021,$53.49 ,20514310,$54.00 ,$54.05 ,$53.18 
9/28/2021,$54.00 ,24691320,$54.18 ,$54.59 ,$53.96 
9/27/2021,$54.66 ,13899910,$53.94 ,$54.87 ,$53.82 
9/24/2021,$54.22 ,12976200,$53.78 ,$54.42 ,$53.73 
9/23/2021,$54.03 ,16474330,$53.75 ,$54.30 ,$53.60 
9/22/2021,$53.50 ,18594120,$53.40 ,$53.87 ,$53.00 
9/21/2021,$52.87 ,17968930,$53.20 ,$53.45 ,$52.83 
9/20/2021,$52.98 ,35051900,$53.21 ,$53.50 ,$52.32 
9/17/2021,$54.26 ,35359230,$54.59 ,$54.59 ,$53.67 
9/16/2021,$54.83 ,19863090,$54.86 ,$54.95 ,$54.24 
9/15/2021,$55.12 ,18796180,$54.67 ,$55.15 ,$54.42 
9/14/2021,$54.52 ,22072720,$55.37 ,$55.44 ,$54.27 
9/13/2021,$54.99 ,22639240,$54.61 ,$55.49 ,$54.41 
09/10/2021,$53.84 ,20324700,$53.85 ,$54.98 ,$53.81 
09/09/2021,$53.40 ,13495800,$53.66 ,$53.89 ,$53.34 
09/08/2021,$53.57 ,18235080,$53.73 ,$53.92 ,$52.99 
09/07/2021,$53.65 ,13914970,$53.57 ,$53.95 ,$53.44 
09/03/2021,$53.51 ,13472750,$53.44 ,$54.08 ,$53.32 
09/02/2021,$53.73 ,15880060,$53.80 ,$53.89 ,$53.35 
09/01/2021,$53.67 ,18615030,$54.11 ,$54.16 ,$53.53 
8/31/2021,$54.06 ,22350100,$54.44 ,$54.50 ,$53.66 
8/30/2021,$53.94 ,14581330,$54.26 ,$54.87 ,$53.76 
8/27/2021,$53.89 ,16524990,$53.36 ,$53.94 ,$52.92 
8/26/2021,$53.13 ,19569980,$53.75 ,$53.75 ,$52.97 
8/25/2021,$53.81 ,15048390,$54.08 ,$54.23 ,$53.73 
8/24/2021,$53.81 ,20348800,$53.56 ,$53.97 ,$53.31 
8/23/2021,$53.23 ,23976260,$52.59 ,$53.54 ,$52.48 
8/20/2021,$52.01 ,25728330,$52.16 ,$52.38 ,$51.42 
8/19/2021,$52.44 ,22999390,$52.05 ,$52.67 ,$51.58 
8/18/2021,$52.19 ,15061740,$52.60 ,$53.03 ,$52.11 
8/17/2021,$52.69 ,22014900,$53.17 ,$53.18 ,$52.22 
8/16/2021,$53.47 ,17692910,$53.23 ,$53.49 ,$53.00 
8/13/2021,$53.49 ,15281070,$53.50 ,$53.56 ,$53.06 
08/12/2021,$53.54 ,15073690,$54.17 ,$54.18 ,$53.26 
08/11/2021,$54.14 ,18590800,$54.26 ,$54.36 ,$53.84 
08/10/2021,$53.94 ,16215710,$54.24 ,$54.39 ,$53.51 
08/09/2021,$54.05 ,14670140,$54.08 ,$54.41 ,$53.83 
08/06/2021,$53.92 ,19256020,$53.86 ,$54.13 ,$53.73 
08/05/2021,$53.89 ,15310010,$53.99 ,$54.02 ,$53.58 
08/04/2021,$53.90 ,17612710,$54.25 ,$54.44 ,$53.70 
08/03/2021,$54.06 ,16375930,$53.89 ,$54.16 ,$53.26 
08/02/2021,$53.68 ,18098080,$53.99 ,$54.47 ,$53.54 
7/30/2021,$53.72 ,16465690,$53.65 ,$53.90 ,$53.25 
7/29/2021,$53.70 ,16886630,$53.48 ,$54.10 ,$53.32 
7/28/2021,$53.07 ,28478850,$53.03 ,$53.92 ,$52.94 
7/27/2021,$53.18 ,39878030,$53.12 ,$53.20 ,$52.31 
7/26/2021,$54.31 ,32881170,$52.81 ,$54.54 ,$52.76 
7/23/2021,$53.00 ,67742250,$54.58 ,$54.71 ,$52.32 
7/22/2021,$55.96 ,36690980,$56.06 ,$56.54 ,$55.68 
7/21/2021,$56.23 ,18497170,$55.18 ,$56.28 ,$55.01 
7/20/2021,$55.24 ,19866970,$54.92 ,$55.56 ,$54.27 
7/19/2021,$54.64 ,27007670,$54.41 ,$54.81 ,$53.97 
7/16/2021,$54.97 ,25263790,$56.05 ,$56.93 ,$54.90 
7/15/2021,$55.81 ,18917050,$56.40 ,$56.40 ,$55.57 
7/14/2021,$56.52 ,16263610,$57.17 ,$57.46 ,$56.33 
7/13/2021,$56.87 ,15715980,$56.62 ,$57.30 ,$56.34 
07/12/2021,$56.73 ,15392760,$56.26 ,$56.76 ,$56.11 
07/09/2021,$55.99 ,18708000,$55.51 ,$56.11 ,$55.31 
07/08/2021,$55.39 ,19161960,$55.31 ,$55.72 ,$54.79 
07/07/2021,$55.96 ,14857390,$56.37 ,$56.45 ,$55.71 
07/06/2021,$56.09 ,26186600,$56.92 ,$57.01 ,$55.70 
07/02/2021,$56.76 ,17223580,$56.55 ,$56.99 ,$56.32 
07/01/2021,$56.01 ,24871590,$56.13 ,$56.64 ,$55.87 
6/30/2021,$56.14 ,29891580,$56.34 ,$56.38 ,$55.39 
6/29/2021,$56.75 ,26359990,$57.55 ,$57.83 ,$55.88 
6/28/2021,$57.48 ,22480880,$56.36 ,$57.73 ,$56.34 
6/25/2021,$55.91 ,21101240,$56.02 ,$56.41 ,$55.75 
6/24/2021,$56.07 ,21209730,$55.49 ,$56.10 ,$55.34 
6/23/2021,$55.26 ,20287880,$55.87 ,$55.97 ,$55.23 
6/22/2021,$55.87 ,18682810,$55.94 ,$56.28 ,$55.50 
6/21/2021,$55.87 ,19254640,$55.75 ,$56.04 ,$55.37 
6/18/2021,$55.67 ,55118310,$56.68 ,$56.75 ,$55.10 
6/17/2021,$57.18 ,21498760,$57.05 ,$57.90 ,$56.70 
6/16/2021,$57.22 ,21879680,$58.15 ,$58.37 ,$56.77 
6/15/2021,$57.99 ,20806540,$58.21 ,$58.42 ,$57.80 
6/14/2021,$58.19 ,21784520,$58.02 ,$58.20 ,$57.23 
06/11/2021,$57.85 ,18119740,$57.47 ,$57.94 ,$56.95 
06/10/2021,$57.38 ,26738080,$57.15 ,$58.03 ,$56.93 
06/09/2021,$57.00 ,13904790,$57.36 ,$57.48 ,$56.97 
06/08/2021,$57.00 ,33254480,$57.45 ,$57.64 ,$56.60 
06/07/2021,$57.09 ,17364400,$57.41 ,$57.44 ,$56.78 
06/04/2021,$57.37 ,21493760,$56.55 ,$57.75 ,$56.54 
06/03/2021,$56.24 ,21831300,$56.98 ,$57.10 ,$56.09 
06/02/2021,$57.48 ,18483590,$56.91 ,$57.69 ,$56.76 
06/01/2021,$56.89 ,20326370,$57.61 ,$57.82 ,$56.59 
5/28/2021,$57.12 ,20309600,$57.55 ,$57.65 ,$56.94 
5/27/2021,$57.73 ,32387640,$57.11 ,$57.88 ,$57.00 
5/26/2021,$56.92 ,15173600,$57.05 ,$57.23 ,$56.59 
5/25/2021,$56.87 ,22309870,$57.56 ,$57.56 ,$56.42 
5/24/2021,$56.96 ,19164350,$56.65 ,$57.39 ,$56.40 
5/21/2021,$56.08 ,17723090,$56.42 ,$56.71 ,$55.98 
5/20/2021,$55.95 ,23145170,$55.57 ,$56.24 ,$55.36 
5/19/2021,$55.36 ,23769650,$54.07 ,$55.43 ,$53.84 
5/18/2021,$54.84 ,18703390,$55.95 ,$56.14 ,$54.80 
5/17/2021,$55.33 ,19990820,$55.29 ,$55.89 ,$54.76 
5/14/2021,$55.35 ,28158310,$54.60 ,$55.85 ,$54.26 
5/13/2021,$54.01 ,29192470,$54.04 ,$54.39 ,$53.46 
05/12/2021,$53.62 ,30232250,$54.39 ,$54.65 ,$53.42 
05/11/2021,$55.04 ,35968050,$55.05 ,$55.63 ,$54.30 
05/10/2021,$55.97 ,35046470,$57.15 ,$57.23 ,$55.88 
05/07/2021,$57.67 ,19959040,$57.70 ,$58.01 ,$57.24 
05/06/2021,$57.19 ,25529250,$56.62 ,$57.25 ,$56.25 
05/05/2021,$56.85 ,21001930,$56.96 ,$57.30 ,$56.46 
05/04/2021,$56.90 ,35323620,$56.88 ,$56.98 ,$55.81 
05/03/2021,$57.26 ,22281700,$57.86 ,$57.88 ,$56.84 
4/30/2021,$57.53 ,30731840,$57.61 ,$58.43 ,$57.07 
4/29/2021,$58.28 ,23290620,$57.88 ,$58.30 ,$57.47 
4/28/2021,$57.62 ,30387350,$57.52 ,$58.16 ,$57.15 
4/27/2021,$57.97 ,38167700,$58.56 ,$58.63 ,$57.77 
4/26/2021,$58.76 ,39645910,$59.10 ,$59.52 ,$58.46 
4/23/2021,$59.24 ,77519830,$59.16 ,$60.00 ,$57.90 
4/22/2021,$62.57 ,38257620,$63.35 ,$63.91 ,$62.28 
4/21/2021,$63.70 ,24364210,$62.79 ,$63.78 ,$62.30 
4/20/2021,$62.70 ,19872120,$63.64 ,$63.76 ,$62.41 
4/19/2021,$63.63 ,23997680,$64.70 ,$64.74 ,$63.07 
4/16/2021,$64.75 ,24625460,$65.33 ,$65.52 ,$64.57 
4/15/2021,$65.02 ,24927680,$63.97 ,$65.22 ,$63.68 
4/14/2021,$64.19 ,25768420,$65.31 ,$65.38 ,$63.84 
4/13/2021,$65.22 ,26821990,$65.61 ,$65.63 ,$64.21 
04/12/2021,$65.41 ,51266880,$68.20 ,$68.49 ,$64.71 
04/09/2021,$68.26 ,27177100,$66.80 ,$68.40 ,$66.63 
04/08/2021,$67.05 ,22224220,$66.97 ,$67.29 ,$66.36 
04/07/2021,$66.25 ,17793260,$65.67 ,$66.57 ,$65.36 
04/06/2021,$65.56 ,28771400,$66.06 ,$66.58 ,$65.29 
04/05/2021,$66.54 ,27947520,$64.95 ,$66.74 ,$64.70 
04/01/2021,$64.55 ,31416250,$64.73 ,$64.89 ,$63.58 
3/31/2021,$64.00 ,33013230,$64.01 ,$64.49 ,$63.58 
3/30/2021,$63.77 ,20709490,$63.77 ,$64.00 ,$63.15 
3/29/2021,$64.50 ,26161610,$64.01 ,$65.13 ,$63.61 
3/26/2021,$64.87 ,34705760,$61.80 ,$64.97 ,$61.77 
3/25/2021,$62.02 ,35401430,$61.66 ,$62.44 ,$60.98 
3/24/2021,$62.04 ,74584670,$66.58 ,$67.44 ,$61.99 
3/23/2021,$63.48 ,35159950,$66.00 ,$66.05 ,$63.17 
3/22/2021,$65.63 ,34380150,$64.82 ,$66.38 ,$64.56 
3/19/2021,$63.76 ,54951650,$63.18 ,$64.99 ,$62.92 
3/18/2021,$63.73 ,30107870,$65.63 ,$65.70 ,$63.65 
3/17/2021,$65.78 ,32394650,$64.22 ,$66.29 ,$63.71 
3/16/2021,$64.78 ,30186640,$64.15 ,$65.73 ,$64.08 
3/15/2021,$63.79 ,21251480,$63.61 ,$63.88 ,$62.48 
03/12/2021,$62.90 ,20172960,$62.65 ,$63.30 ,$62.24 
03/11/2021,$63.31 ,30701770,$62.94 ,$64.09 ,$62.39 
03/10/2021,$62.25 ,27160320,$63.22 ,$64.12 ,$62.13 
03/09/2021,$62.67 ,36387480,$61.18 ,$63.17 ,$60.84 
03/08/2021,$59.85 ,33112390,$60.47 ,$61.70 ,$59.72 
03/05/2021,$60.74 ,39511670,$59.26 ,$61.18 ,$58.51 
03/04/2021,$58.33 ,40210350,$59.83 ,$60.24 ,$57.91 
03/03/2021,$59.90 ,28740360,$60.64 ,$61.52 ,$59.70 
03/02/2021,$61.24 ,23320020,$62.80 ,$63.14 ,$61.11 
03/01/2021,$62.88 ,28503500,$61.72 ,$63.08 ,$61.65 
2/26/2021,$60.78 ,38216770,$60.89 ,$61.69 ,$59.68 
2/25/2021,$60.40 ,36393950,$62.41 ,$63.54 ,$60.13 
2/24/2021,$63.19 ,24669870,$60.53 ,$63.28 ,$60.38 
2/23/2021,$61.12 ,27374590,$60.48 ,$61.50 ,$59.17 
2/22/2021,$60.71 ,32288180,$61.88 ,$62.70 ,$60.66 
2/19/2021,$63.01 ,28290120,$61.91 ,$63.26 ,$61.85 
2/18/2021,$61.61 ,17846140,$60.65 ,$61.98 ,$60.64 
2/17/2021,$61.85 ,21065330,$61.49 ,$62.19 ,$61.21 
2/16/2021,$62.47 ,26326300,$62.00 ,$62.87 ,$61.70 
02/12/2021,$61.81 ,26214180,$60.60 ,$62.51 ,$60.43 
02/11/2021,$60.66 ,27539120,$59.10 ,$60.99 ,$58.86 
02/10/2021,$58.86 ,16325150,$59.30 ,$59.42 ,$58.12 
02/09/2021,$58.78 ,28754080,$58.77 ,$59.31 ,$57.94 
02/08/2021,$59.16 ,34358300,$58.38 ,$59.22 ,$57.95 
02/05/2021,$58.18 ,23432610,$59.00 ,$59.08 ,$58.12 
02/04/2021,$58.79 ,29853780,$57.61 ,$58.88 ,$57.19 
02/03/2021,$57.68 ,21893190,$57.89 ,$58.33 ,$57.38 
02/02/2021,$58.00 ,23580890,$57.19 ,$58.28 ,$56.88 
02/01/2021,$56.69 ,26926640,$55.95 ,$57.39 ,$55.71 
1/29/2021,$55.51 ,37256230,$55.98 ,$57.16 ,$55.36 
1/28/2021,$56.07 ,49202560,$54.79 ,$57.40 ,$54.70 
1/27/2021,$53.59 ,49722950,$54.61 ,$54.85 ,$53.30 
1/26/2021,$55.21 ,31485880,$55.28 ,$56.20 ,$54.85 
1/25/2021,$55.44 ,61968550,$56.38 ,$56.50 ,$54.06 
1/22/2021,$56.66 ,85729320,$58.85 ,$59.62 ,$56.65 
1/21/2021,$62.46 ,87156460,$59.04 ,$63.95 ,$58.22 
1/20/2021,$58.67 ,28701260,$58.24 ,$59.22 ,$58.09 
1/19/2021,$57.99 ,35647140,$57.94 ,$58.34 ,$57.10 
1/15/2021,$57.58 ,50265360,$58.85 ,$59.65 ,$57.50 
1/14/2021,$59.25 ,74680890,$58.45 ,$60.14 ,$57.84 
1/13/2021,$56.95 ,124070700,$59.50 ,$60.25 ,$56.90 
01/12/2021,$53.24 ,39883890,$51.90 ,$53.85 ,$51.56 
01/11/2021,$51.54 ,32933280,$51.29 ,$52.24 ,$51.25 
01/08/2021,$51.65 ,34625380,$52.45 ,$52.53 ,$51.27 
01/07/2021,$52.19 ,32092340,$51.49 ,$52.69 ,$51.30 
01/06/2021,$51.10 ,36809640,$50.44 ,$52.15 ,$50.20 
01/05/2021,$50.61 ,24866560,$49.45 ,$50.83 ,$49.33 
01/04/2021,$49.67 ,46102460,$49.89 ,$51.39 ,$49.40 
